UnixTime(ms),Ax,Ay,Az,Gx,Gy,Gz,QuatW,QuatX,QuatY,QuatZ
1756342055286,-0.02639275,0.44234467,-0.18054386,-0.22519819,0.02590306,-0.07097339,0.98410252,0.17485733,0.02992550,0.00846160
1756342055297,-0.25060591,0.46782588,-0.20910544,-0.13147128,0.00725168,-0.08366224,0.98423811,0.17410794,0.02996683,0.00798472
1756342055309,-0.04000897,0.07199854,-0.00262059,-0.08251761,0.01332939,-0.07813745,0.98432166,0.17364172,0.03004214,0.00754324
1756342055319,0.40607957,0.31556682,0.26352030,-0.10096677,0.03072341,-0.06482020,0.98441522,0.17309650,0.03020805,0.00719321
1756342055331,-0.12428194,0.41942953,0.37231785,-0.08861298,0.02037221,-0.06496369,0.98450143,0.17260027,0.03032213,0.00682942
1756342055342,0.09315425,-0.16407991,-0.18018618,-0.04523394,0.00820929,-0.04258343,0.98454522,0.17235148,0.03036729,0.00659521
1756342055353,-0.22453686,0.34242519,0.19787581,-0.04614376,-0.00407667,-0.04418463,0.98459275,0.17209308,0.03034446,0.00634778
1756342055364,0.16645789,-0.14438110,-0.01417471,-0.04137397,-0.00115567,-0.03040855,0.98463600,0.17185311,0.03033775,0.00617141
1756342055376,0.02981834,0.04990246,0.20570227,-0.05986886,0.00819687,-0.04953517,0.98469526,0.17151485,0.03038407,0.00589153
1756342055387,0.01026942,-0.10572834,0.32768784,-0.08286888,-0.00278555,-0.04531677,0.98477868,0.17104664,0.03036833,0.00563549
1756342055398,0.03158629,-0.19898117,-0.10991569,-0.08478615,0.00286103,-0.05784772,0.98485712,0.17060151,0.03038335,0.00533179
1756342055409,-0.14426588,-0.06394528,0.14512435,-0.06519853,0.01379740,-0.05952297,0.98492133,0.17022662,0.03046268,0.00498953
1756342055420,-0.03768764,0.05103789,-0.22302935,-0.09335942,0.03038163,-0.05565654,0.98500395,0.16972715,0.03062522,0.00469177
1756342055431,-0.00695389,-0.11507508,0.32993891,-0.10343048,0.03965067,-0.03072139,0.98509829,0.16914276,0.03084925,0.00451820
1756342055443,-0.01814370,0.09978290,0.08977612,-0.10335176,0.02093670,-0.04418884,0.98520094,0.16852782,0.03097382,0.00425527
1756342055453,0.02388320,0.06202954,-0.11060689,-0.10044419,0.01785833,-0.09386176,0.98529005,0.16800049,0.03106758,0.00376250
1756342055465,-0.20156214,0.14787485,0.26580525,-0.07164785,0.01081084,-0.07469934,0.98536100,0.16758135,0.03113082,0.00332551
1756342055475,-0.16997709,0.07050743,0.05767954,-0.06334009,0.01730797,-0.06370967,0.98541518,0.16725198,0.03122082,0.00299422
1756342055487,-0.02090016,0.15329506,0.45817070,-0.01776706,0.03031171,-0.04503845,0.98542794,0.16714804,0.03139815,0.00273074
1756342055498,-0.13039318,0.18010311,0.08856615,-0.01741241,0.00281359,-0.01559925,0.98544407,0.16705140,0.03141376,0.00264417
1756342055509,0.04902970,0.06104543,-0.19904676,0.01106055,0.01549180,-0.01400156,0.98543147,0.16711113,0.03149742,0.00256856
1756342055520,-0.07261294,0.02297890,-0.00645854,0.01270781,0.01054484,0.00287865,0.98541772,0.16718102,0.03155542,0.00258439
1756342055531,0.07301048,-0.09804962,-0.00247824,-0.00471371,0.01348686,-0.00118424,0.98541981,0.16715439,0.03163162,0.00257770
1756342055542,-0.22626229,0.11060276,0.26165517,-0.00339302,0.00399790,0.01065917,0.98542210,0.16713590,0.03165341,0.00263579
1756342055553,0.00792086,0.02088762,0.19694482,-0.01513771,-0.00014417,-0.00757835,0.98543661,0.16705113,0.03165260,0.00259335
1756342055565,0.10511294,-0.04561896,0.16016636,-0.02433617,-0.01391055,0.01142212,0.98546271,0.16691120,0.03157261,0.00265903
1756342055576,0.02632199,-0.08515561,0.16542805,-0.02797212,-0.05071839,0.02906943,0.98549721,0.16675735,0.03129366,0.00281891
1756342055587,0.31455698,-0.05028954,0.26170789,-0.02085424,-0.02521076,0.01508378,0.98552098,0.16664161,0.03115374,0.00290263
1756342055599,-0.04575587,-0.06313003,0.01912416,-0.04053383,-0.03315626,0.01319978,0.98556614,0.16640854,0.03096309,0.00297853
1756342055609,-0.16953659,-0.16296229,-0.01337523,-0.04218714,-0.01405682,-0.00125557,0.98560698,0.16618073,0.03088719,0.00297175
1756342055621,-0.26624853,-0.06989559,0.02049562,-0.04840462,0.00034320,0.00364621,0.98565293,0.16590724,0.03088913,0.00299235
1756342055632,-0.04372388,0.03441238,0.10357810,-0.02827181,0.00174268,-0.00538210,0.98568076,0.16574044,0.03089941,0.00296059
1756342055643,-0.12857874,0.00790657,-0.00308230,-0.02250941,-0.00734743,-0.00333987,0.98570169,0.16562339,0.03086120,0.00294323
1756342055654,0.04729858,0.08025453,0.16354769,-0.02098124,0.01631988,0.02064402,0.98571835,0.16550485,0.03095341,0.00305986
1756342055665,-0.05492666,-0.03140476,0.08487326,-0.00920810,0.02435991,0.02092290,0.98572217,0.16545558,0.03108373,0.00317180
1756342055676,-0.03708774,-0.05955400,0.28221858,-0.02332855,0.02676761,0.00740178,0.98573891,0.16532728,0.03123096,0.00321251
1756342055687,-0.05379139,-0.06819828,0.24053357,-0.01915571,0.03991445,-0.00159952,0.98574992,0.16521905,0.03145647,0.00320347
1756342055699,-0.02362647,0.04683536,0.17071134,-0.03203069,0.02407021,0.00051283,0.98577748,0.16502686,0.03160089,0.00320655
1756342055710,0.00202737,0.08258149,0.01378611,-0.01277883,0.03048395,0.01835686,0.98578325,0.16495977,0.03176093,0.00330292
1756342055720,0.01489240,0.15845807,-0.08453628,-0.00218131,0.01952521,0.01788130,0.98578149,0.16494799,0.03186637,0.00339948
1756342055732,0.03957281,0.07308921,0.07814679,-0.00545863,0.00850160,0.01258647,0.98578499,0.16491579,0.03191653,0.00347374
1756342055743,0.07719632,0.02585317,0.07681226,0.01124659,0.01380666,0.01887301,0.98577181,0.16497764,0.03199247,0.00357755
1756342055754,-0.02885834,0.09285120,0.06020671,0.00290674,0.00580558,0.00240622,0.98576812,0.16499334,0.03202382,0.00359054
1756342055765,0.09555957,0.04880181,0.14921602,0.00836916,0.01392481,-0.00756780,0.98575825,0.16503853,0.03209901,0.00354967
1756342055776,0.10929411,0.01454834,0.12672533,0.01752173,0.01111369,-0.00327828,0.98573969,0.16513753,0.03216180,0.00353115
1756342055787,0.11090047,0.05705664,0.34103639,0.01342924,0.01547051,-0.00330937,0.98572460,0.16521139,0.03224689,0.00351295
1756342055799,-0.01421053,-0.05985640,-0.10310746,0.02521209,0.02512509,-0.01609459,0.98569538,0.16535888,0.03239387,0.00341880
1756342055809,-0.14803997,0.03396427,0.07009580,0.01295031,0.02766621,-0.00122013,0.98567906,0.16542752,0.03254050,0.00341233
1756342055821,-0.09147580,0.00230705,-0.20165418,0.04168462,0.03616327,0.00806413,0.98563011,0.16567554,0.03275567,0.00346031
1756342055832,0.00512179,0.15929409,0.20497340,0.06281059,0.01751446,0.02164392,0.98557172,0.16600216,0.03284675,0.00357286
1756342055843,0.02923394,0.11797779,-0.08819441,0.07341896,0.00682792,0.01734907,0.98550202,0.16640596,0.03288430,0.00366828
1756342055854,0.01182241,0.05763424,-0.07881606,0.08417102,0.02379276,0.01235844,0.98541910,0.16686890,0.03301516,0.00373625
1756342055866,-0.02037619,-0.00424958,-0.01743418,0.06092348,0.02783749,0.02459829,0.98535209,0.16722835,0.03317940,0.00388138
1756342055876,-0.13118107,0.09287411,0.38422420,0.06836377,0.02988181,0.01183152,0.98528557,0.16758726,0.03333628,0.00394350
1756342055887,0.03180791,-0.09419223,0.29921954,0.05352534,0.04489863,0.02575599,0.98522649,0.16788165,0.03358323,0.00408515
1756342055899,0.04676043,0.00229131,-0.11349431,0.03636159,0.02346112,0.02001117,0.98518539,0.16809255,0.03371930,0.00420122
1756342055910,0.03607974,0.00232667,-0.23220801,0.05355766,0.01120807,0.01822203,0.98513158,0.16839247,0.03378207,0.00430326
1756342055921,0.08345565,-0.07550705,-0.29918344,0.06226318,0.02372458,0.05369010,0.98506892,0.16872558,0.03390899,0.00459050
1756342055932,0.03306951,-0.13566059,-0.12115617,0.01204280,-0.01101157,0.03742214,0.98505793,0.16879663,0.03384402,0.00481129
1756342055943,0.02131854,-0.00084930,-0.01840665,0.01681333,-0.00088540,0.01790372,0.98504220,0.16888658,0.03383929,0.00490708
1756342055954,0.06401817,-0.28930547,-0.21608827,0.02872419,-0.00391003,0.02647619,0.98501535,0.16904313,0.03381798,0.00505137
1756342055965,0.05878145,0.02190945,-0.04635193,-0.01623576,-0.01206761,-0.00589385,0.98503376,0.16895059,0.03374919,0.00501778
1756342055976,0.06487185,-0.04942041,0.00059170,0.01890917,-0.00269240,0.01037162,0.98501645,0.16905270,0.03373465,0.00507379
1756342055987,0.12797766,-0.06214097,-0.01907698,0.00062932,-0.00954767,-0.00054154,0.98501770,0.16905622,0.03368119,0.00507075
1756342055999,-0.00098280,0.08012249,-0.06895956,-0.00374405,0.01652712,0.00413048,0.98501801,0.16903488,0.03377539,0.00509430
1756342056010,-0.14964681,-0.01466134,-0.19042029,0.01052968,0.01580635,0.02268774,0.98500443,0.16909279,0.03386233,0.00521908
1756342056021,-0.13129431,-0.00067043,-0.16186945,0.00027451,0.02786014,0.03506816,0.98499791,0.16909429,0.03401416,0.00541020
1756342056032,0.01938863,-0.00312713,-0.09244445,0.00266742,0.00243056,0.01975434,0.98499413,0.16910976,0.03402826,0.00552478
1756342056043,0.05054250,-0.06943542,-0.12535830,0.00596809,-0.00712500,0.01052437,0.98498952,0.16914258,0.03398907,0.00558266
1756342056054,0.12709090,0.00935941,-0.06108245,-0.00553870,-0.01055021,-0.00424280,0.98499689,0.16911212,0.03393105,0.00555933
1756342056066,-0.05192829,-0.02579481,-0.06848513,-0.01157242,-0.01511954,-0.01265851,0.98501235,0.16904269,0.03384033,0.00548337
1756342056076,-0.33170982,-0.00382412,-0.21094224,-0.01732651,-0.01334682,-0.02034448,0.98503042,0.16895432,0.03377226,0.00537962
1756342056088,-0.13129942,0.01907313,-0.03551402,-0.02131992,0.00248582,0.00059329,0.98505022,0.16883599,0.03378606,0.00538291
1756342056099,0.06032969,0.04410972,-0.01073201,-0.02573915,0.01012730,0.00465097,0.98507303,0.16869057,0.03384328,0.00540919
1756342056110,0.18917790,-0.00985602,-0.03453159,-0.02065333,-0.00441771,0.00613967,0.98509294,0.16857801,0.03381920,0.00544265
1756342056121,0.21101573,-0.00987966,0.01407894,-0.02101807,-0.01807999,0.00634216,0.98511676,0.16845821,0.03371614,0.00547880
1756342056132,0.04830940,-0.04956683,-0.13314037,-0.01412840,0.00107786,0.00040361,0.98512983,0.16838050,0.03372207,0.00548102
1756342056143,-0.06650105,-0.08571246,-0.17142493,-0.01534411,-0.00407507,0.00776210,0.98514478,0.16829611,0.03369966,0.00552371
1756342056154,-0.01339149,-0.04219527,-0.00934106,-0.03728908,0.03284729,0.02036631,0.98517322,0.16808915,0.03388196,0.00563674
1756342056165,-0.03289600,-0.09554352,-0.05127905,-0.06823712,0.01912170,0.01335733,0.98523368,0.16771044,0.03398809,0.00571088
1756342056176,0.17754163,-0.01112659,0.07836988,-0.04982128,0.03402347,-0.00589862,0.98527437,0.16743393,0.03417692,0.00567814
1756342056188,0.09829914,0.12047776,0.13701863,-0.07941365,-0.00067079,-0.04595283,0.98535142,0.16698921,0.03417316,0.00542080
1756342056199,-0.03453009,0.03700992,-0.03184187,-0.05678195,-0.01078143,-0.03293418,0.98540885,0.16666839,0.03411225,0.00523473
1756342056211,-0.23829420,-0.04949146,-0.18829411,-0.03990978,0.02121311,-0.01014553,0.98544432,0.16643492,0.03423634,0.00517537
1756342056221,-0.11823800,-0.04201276,-0.20468733,-0.05486863,0.01025482,0.02839683,0.98548895,0.16615509,0.03428864,0.00532020
